img_id,bbox_id,x_min,x_max,y_min,y_max,label_l1,label_l2,label
94a9983e-23f0-11e9-af7e-5b7bf7c819db, 6326, 462, 586, 0, 75, Human, HUMAN, 0
94a9983e-23f0-11e9-af7e-5b7bf7c819db, 6327, 319, 496, 109, 325, Human, HUMAN, 0
94a9983e-23f0-11e9-af7e-5b7bf7c819db, 6322, 337, 510, 411, 561, Human, HUMAN, 0
94a9983e-23f0-11e9-af7e-5b7bf7c819db, 6323, 125, 313, 266, 455, Human, HUMAN, 0
94a9a310-23f0-11e9-af97-abeb3c43efe5, 6553, 220, 391, 176, 393, Human, HUMAN, 0
94a9a310-23f0-11e9-af97-abeb3c43efe5, 6552, 402, 512, 10, 248, Human, HUMAN, 0
94a9a310-23f0-11e9-af97-abeb3c43efe5, 6550, 0, 187, 569, 719, Human, HUMAN, 0
94a9a310-23f0-11e9-af97-abeb3c43efe5, 6549, 97, 261, 283, 470, Human, HUMAN, 0
94a9a310-23f0-11e9-af97-abeb3c43efe5, 6554, 0, 162, 378, 524, Human, HUMAN, 0
94a9a310-23f0-11e9-af97-abeb3c43efe5, 6556, 498, 693, 376, 564, Human, HUMAN, 1
94a9a310-23f0-11e9-af97-abeb3c43efe5, 6557, 265, 397, 33, 185, Human, HUMAN, 0
94a9a6b2-23f0-11e9-afa0-2b9a1b70399d, 6635, 90, 314, 308, 477, Human, HUMAN, 0
94a9a6b2-23f0-11e9-afa0-2b9a1b70399d, 6634, 45, 168, 403, 531, Human, HUMAN, 0
94a9a6b2-23f0-11e9-afa0-2b9a1b70399d, 6632, 490, 605, 0, 82, Human, HUMAN, 0
94a9a6b2-23f0-11e9-afa0-2b9a1b70399d, 6636, 394, 528, 26, 250, Human, HUMAN, 0
94a9a6b2-23f0-11e9-afa0-2b9a1b70399d, 6640, 267, 373, 55, 183, Human, HUMAN, 0
94a9a784-23f0-11e9-afa2-a37175aac0fa, 6653, 523, 603, 0, 80, Human, HUMAN, 0
94a9a784-23f0-11e9-afa2-a37175aac0fa, 6652, 54, 164, 402, 527, Human, HUMAN, 0
94a9a784-23f0-11e9-afa2-a37175aac0fa, 6656, 77, 278, 307, 466, Human, HUMAN, 0
94a9a784-23f0-11e9-afa2-a37175aac0fa, 6655, 267, 365, 55, 195, Human, HUMAN, 0
94a9a784-23f0-11e9-afa2-a37175aac0fa, 6654, 403, 532, 28, 253, Human, HUMAN, 0
94a9a784-23f0-11e9-afa2-a37175aac0fa, 6661, 251, 482, 200, 439, Human, HUMAN, 0
94a9a98c-23f0-11e9-afa7-43a92ce0ec02, 6704, 525, 620, 0, 83, Human, HUMAN, 0
94a9a98c-23f0-11e9-afa7-43a92ce0ec02, 6708, 64, 272, 321, 458, Human, HUMAN, 0
94a9a98c-23f0-11e9-afa7-43a92ce0ec02, 6705, 418, 541, 27, 250, Human, HUMAN, 0
94a9a98c-23f0-11e9-afa7-43a92ce0ec02, 6707, 242, 339, 256, 404, Human, HUMAN, 0
94a9a98c-23f0-11e9-afa7-43a92ce0ec02, 6706, 50, 163, 401, 523, Human, HUMAN, 0
94a9a98c-23f0-11e9-afa7-43a92ce0ec02, 6713, 260, 366, 59, 187, Human, HUMAN, 0
94a9ada6-23f0-11e9-afb1-936e6b650c3d, 6810, 248, 368, 46, 185, Human, HUMAN, 0
94a9ada6-23f0-11e9-afb1-936e6b650c3d, 6807, 404, 517, 18, 249, Human, HUMAN, 0
94a9ada6-23f0-11e9-afb1-936e6b650c3d, 6809, 44, 162, 416, 518, Human, HUMAN, 0
94a9ada6-23f0-11e9-afb1-936e6b650c3d, 6808, 173, 295, 255, 401, Human, HUMAN, 0
94a9ada6-23f0-11e9-afb1-936e6b650c3d, 6815, 89, 275, 308, 460, Human, HUMAN, 0
94a9ae1e-23f0-11e9-afb2-fba8412d496d, 6821, 86, 276, 310, 459, Human, HUMAN, 0
94a9ae1e-23f0-11e9-afb2-fba8412d496d, 6816, 172, 396, 255, 430, Human, HUMAN, 0
94a9ae1e-23f0-11e9-afb2-fba8412d496d, 6824, 536, 614, 0, 65, Human, HUMAN, 0
94a9ae1e-23f0-11e9-afb2-fba8412d496d, 6823, 250, 373, 45, 182, Human, HUMAN, 0
94a9ae1e-23f0-11e9-afb2-fba8412d496d, 6822, 405, 517, 15, 252, Human, HUMAN, 0
94a9ae1e-23f0-11e9-afb2-fba8412d496d, 6825, 43, 160, 417, 527, Human, HUMAN, 0
94a9c868-23f0-11e9-afec-0bb930eefccb, 7446, 533, 603, 0, 109, Human, HUMAN, 0
94a9c868-23f0-11e9-afec-0bb930eefccb, 7445, 403, 521, 31, 198, Human, HUMAN, 0
94a9c868-23f0-11e9-afec-0bb930eefccb, 7444, 266, 400, 62, 188, Human, HUMAN, 0
94a9c868-23f0-11e9-afec-0bb930eefccb, 7443, 543, 680, 394, 565, Human, HUMAN, 1
94a9c868-23f0-11e9-afec-0bb930eefccb, 7448, 514, 637, 79, 341, Human, HUMAN, 0
94a9c868-23f0-11e9-afec-0bb930eefccb, 7447, 171, 298, 250, 372, Human, HUMAN, 0
94a9c868-23f0-11e9-afec-0bb930eefccb, 7455, 0, 128, 439, 573, Human, HUMAN, 0
94a9ce12-23f0-11e9-aff0-ff1bd9d22de7, 7495, 404, 506, 33, 204, Human, HUMAN, 0
94a9ce12-23f0-11e9-aff0-ff1bd9d22de7, 7494, 262, 399, 64, 195, Human, HUMAN, 0
94a9ce12-23f0-11e9-aff0-ff1bd9d22de7, 7493, 528, 611, 0, 113, Human, HUMAN, 0
94a9ce12-23f0-11e9-aff0-ff1bd9d22de7, 7492, 543, 678, 380, 566, Human, HUMAN, 1
94a9ce12-23f0-11e9-aff0-ff1bd9d22de7, 7497, 0, 140, 439, 570, Human, HUMAN, 0
94a9ce12-23f0-11e9-aff0-ff1bd9d22de7, 7496, 499, 664, 80, 338, Human, HUMAN, 0
94a9ce12-23f0-11e9-aff0-ff1bd9d22de7, 7500, 165, 369, 261, 411, Human, HUMAN, 0
94a9cf66-23f0-11e9-aff3-83eb77971931, 7532, 264, 398, 65, 190, Human, HUMAN, 0
94a9cf66-23f0-11e9-aff3-83eb77971931, 7531, 162, 295, 257, 381, Human, HUMAN, 0
94a9cf66-23f0-11e9-aff3-83eb77971931, 7530, 0, 138, 444, 565, Human, HUMAN, 0
94a9cf66-23f0-11e9-aff3-83eb77971931, 7528, 527, 608, 0, 97, Human, HUMAN, 0
94a9cf66-23f0-11e9-aff3-83eb77971931, 7527, 535, 695, 421, 572, Human, HUMAN, 1
94a9cf66-23f0-11e9-aff3-83eb77971931, 7533, 458, 663, 77, 341, Human, HUMAN, 0
94a9cf66-23f0-11e9-aff3-83eb77971931, 7539, 409, 487, 34, 174, Human, HUMAN, 0
94a9d1f0-23f0-11e9-aff9-1be49639f0dc, 7606, 195, 395, 185, 392, Human, HUMAN, 0
94a9d1f0-23f0-11e9-aff9-1be49639f0dc, 7600, 414, 520, 27, 263, Human, HUMAN, 0
94a9d1f0-23f0-11e9-aff9-1be49639f0dc, 7605, 146, 286, 301, 460, Human, HUMAN, 0
94a9d1f0-23f0-11e9-aff9-1be49639f0dc, 7599, 41, 135, 453, 655, Human, HUMAN, 0
94a9d1f0-23f0-11e9-aff9-1be49639f0dc, 7604, 315, 569, 474, 689, Human, HUMAN, 0
94a9d1f0-23f0-11e9-aff9-1be49639f0dc, 7603, 291, 378, 15, 185, Human, HUMAN, 0
94a9d25e-23f0-11e9-affa-0354a223ef65, 7608, 254, 440, 280, 418, Human, HUMAN, 0
94a9d25e-23f0-11e9-affa-0354a223ef65, 7613, 285, 428, 58, 231, Human, HUMAN, 0
94a9d25e-23f0-11e9-affa-0354a223ef65, 7612, 304, 512, 406, 645, Human, HUMAN, 0
94a9d25e-23f0-11e9-affa-0354a223ef65, 7616, 63, 153, 381, 508, Human, HUMAN, 0
94a9d25e-23f0-11e9-affa-0354a223ef65, 7615, 537, 607, 0, 53, Human, HUMAN, 0
94a9d25e-23f0-11e9-affa-0354a223ef65, 7614, 422, 531, 21, 232, Human, HUMAN, 0
94a9d9e8-23f0-11e9-b00d-1b111c8e4a0e, 7781, 224, 414, 181, 408, Human, HUMAN, 0
94a9d9e8-23f0-11e9-b00d-1b111c8e4a0e, 7780, 248, 388, 71, 185, Human, HUMAN, 0
94a9d9e8-23f0-11e9-b00d-1b111c8e4a0e, 7779, 417, 536, 15, 195, Human, HUMAN, 0
94a9d9e8-23f0-11e9-b00d-1b111c8e4a0e, 7778, 0, 187, 309, 446, Human, HUMAN, 0
94a9d9e8-23f0-11e9-b00d-1b111c8e4a0e, 7783, 490, 647, 414, 563, Human, HUMAN, 0
94a9d9e8-23f0-11e9-b00d-1b111c8e4a0e, 7782, 20, 149, 421, 539, Human, HUMAN, 0
94a9d9e8-23f0-11e9-b00d-1b111c8e4a0e, 7786, 353, 516, 196, 375, Human, HUMAN, 0
94a9dd3a-23f0-11e9-b015-d3dca8c2de66, 7865, 296, 492, 303, 435, Human, HUMAN, 0
94a9dd3a-23f0-11e9-b015-d3dca8c2de66, 7864, 416, 532, 14, 170, Human, HUMAN, 0
94a9dd3a-23f0-11e9-b015-d3dca8c2de66, 7858, 537, 603, 0, 65, Human, HUMAN, 0
94a9dd3a-23f0-11e9-b015-d3dca8c2de66, 7857, 255, 365, 70, 184, Human, HUMAN, 0
94a9dd3a-23f0-11e9-b015-d3dca8c2de66, 7856, 517, 693, 404, 564, Human, HUMAN, 1
94a9dd3a-23f0-11e9-b015-d3dca8c2de66, 7859, 213, 387, 176, 353, Human, HUMAN, 0
94a9dd3a-23f0-11e9-b015-d3dca8c2de66, 7861, 37, 157, 409, 537, Human, HUMAN, 0
94a9dd3a-23f0-11e9-b015-d3dca8c2de66, 7860, 0, 189, 300, 448, Human, HUMAN, 0
94a9df42-23f0-11e9-b01a-0f6e4364f252, 7903, 157, 294, 339, 453, Human, HUMAN, 0
94a9df42-23f0-11e9-b01a-0f6e4364f252, 7913, 185, 356, 176, 359, Human, HUMAN, 0
94a9df42-23f0-11e9-b01a-0f6e4364f252, 7906, 268, 389, 37, 179, Human, HUMAN, 0
94a9df42-23f0-11e9-b01a-0f6e4364f252, 7912, 0, 74, 473, 560, Human, HUMAN, 0
94a9df42-23f0-11e9-b01a-0f6e4364f252, 7905, 469, 617, 128, 323, Human, HUMAN, 0
94a9df42-23f0-11e9-b01a-0f6e4364f252, 7904, 399, 528, 33, 231, Human, HUMAN, 0
94a9df42-23f0-11e9-b01a-0f6e4364f252, 7907, 404, 592, 414, 575, Human, HUMAN, 0
94a9df42-23f0-11e9-b01a-0f6e4364f252, 7909, 44, 208, 631, 719, Human, HUMAN, 0
94a9df42-23f0-11e9-b01a-0f6e4364f252, 7908, 0, 122, 342, 445, Human, HUMAN, 0
94a9dfa6-23f0-11e9-b01b-2bb036334e04, 7920, 399, 529, 25, 157, Human, HUMAN, 0
94a9dfa6-23f0-11e9-b01b-2bb036334e04, 7915, 186, 373, 178, 400, Human, HUMAN, 0
94a9dfa6-23f0-11e9-b01b-2bb036334e04, 7914, 270, 386, 37, 183, Human, HUMAN, 0
94a9dfa6-23f0-11e9-b01b-2bb036334e04, 7916, 0, 122, 339, 446, Human, HUMAN, 0
94a9dfa6-23f0-11e9-b01b-2bb036334e04, 7919, 467, 617, 130, 324, Human, HUMAN, 0
94a9dfa6-23f0-11e9-b01b-2bb036334e04, 7918, 45, 210, 639, 719, Human, HUMAN, 0
94a9dfa6-23f0-11e9-b01b-2bb036334e04, 7917, 143, 284, 343, 454, Human, HUMAN, 0
94a9dfa6-23f0-11e9-b01b-2bb036334e04, 7923, 428, 591, 420, 567, Human, HUMAN, 0
94a9e0e6-23f0-11e9-b01e-336233ef4a93, 7947, 0, 104, 468, 578, Human, HUMAN, 0
94a9e0e6-23f0-11e9-b01e-336233ef4a93, 7946, 431, 579, 135, 339, Human, HUMAN, 0
94a9e0e6-23f0-11e9-b01e-336233ef4a93, 7945, 402, 529, 31, 146, Human, HUMAN, 0
94a9e0e6-23f0-11e9-b01e-336233ef4a93, 7951, 272, 387, 37, 182, Human, HUMAN, 0
94a9e0e6-23f0-11e9-b01e-336233ef4a93, 7950, 421, 597, 421, 572, Human, HUMAN, 0
94a9e0e6-23f0-11e9-b01e-336233ef4a93, 7952, 188, 381, 183, 409, Human, HUMAN, 0
94a9e0e6-23f0-11e9-b01e-336233ef4a93, 7954, 0, 120, 316, 444, Human, HUMAN, 0
94a9e0e6-23f0-11e9-b01e-336233ef4a93, 7953, 105, 253, 342, 468, Human, HUMAN, 0
94a9e14a-23f0-11e9-b01f-abe2fb6a75be, 7955, 273, 376, 39, 166, Human, HUMAN, 0
94a9e14a-23f0-11e9-b01f-abe2fb6a75be, 7961, 430, 567, 138, 337, Human, HUMAN, 0
94a9e14a-23f0-11e9-b01f-abe2fb6a75be, 7960, 403, 529, 17, 145, Human, HUMAN, 0
94a9e14a-23f0-11e9-b01f-abe2fb6a75be, 7959, 114, 165, 79, 175, Human, HUMAN, 0
94a9e14a-23f0-11e9-b01f-abe2fb6a75be, 7962, 200, 334, 183, 337, Human, HUMAN, 0
94a9e14a-23f0-11e9-b01f-abe2fb6a75be, 7965, 0, 36, 285, 365, Human, HUMAN, 0
94a9e14a-23f0-11e9-b01f-abe2fb6a75be, 7964, 420, 592, 418, 566, Human, HUMAN, 0
94a9e14a-23f0-11e9-b01f-abe2fb6a75be, 7963, 103, 243, 340, 461, Human, HUMAN, 0
94a9e1b8-23f0-11e9-b020-bb6e829b6a5a, 7969, 102, 235, 339, 446, Human, HUMAN, 0
94a9e1b8-23f0-11e9-b020-bb6e829b6a5a, 7968, 76, 152, 628, 698, Human, HUMAN, 0
94a9e1b8-23f0-11e9-b020-bb6e829b6a5a, 7966, 403, 532, 20, 143, Human, HUMAN, 0
94a9e1b8-23f0-11e9-b020-bb6e829b6a5a, 7975, 0, 118, 315, 445, Human, HUMAN, 0
94a9e1b8-23f0-11e9-b020-bb6e829b6a5a, 7971, 107, 166, 80, 163, Human, HUMAN, 0
94a9e1b8-23f0-11e9-b020-bb6e829b6a5a, 7974, 422, 595, 419, 561, Human, HUMAN, 0
94a9e1b8-23f0-11e9-b020-bb6e829b6a5a, 7973, 431, 563, 139, 336, Human, HUMAN, 0
94a9e1b8-23f0-11e9-b020-bb6e829b6a5a, 7972, 274, 377, 37, 182, Human, HUMAN, 0
94a9e1b8-23f0-11e9-b020-bb6e829b6a5a, 7976, 190, 350, 179, 380, Human, HUMAN, 0
94a9e21c-23f0-11e9-b021-0b34d10655ed, 7984, 80, 152, 624, 702, Human, HUMAN, 0
94a9e21c-23f0-11e9-b021-0b34d10655ed, 7978, 401, 533, 20, 145, Human, HUMAN, 0
94a9e21c-23f0-11e9-b021-0b34d10655ed, 7977, 0, 118, 237, 450, Human, HUMAN, 0
94a9e21c-23f0-11e9-b021-0b34d10655ed, 7983, 0, 100, 469, 558, Human, HUMAN, 0
94a9e21c-23f0-11e9-b021-0b34d10655ed, 7979, 285, 385, 39, 178, Human, HUMAN, 0
94a9e21c-23f0-11e9-b021-0b34d10655ed, 7982, 99, 231, 337, 448, Human, HUMAN, 0
94a9e21c-23f0-11e9-b021-0b34d10655ed, 7981, 199, 346, 181, 339, Human, HUMAN, 0
94a9e21c-23f0-11e9-b021-0b34d10655ed, 7980, 428, 583, 137, 338, Human, HUMAN, 0
94a9e21c-23f0-11e9-b021-0b34d10655ed, 7987, 420, 594, 420, 569, Human, HUMAN, 0
94a9e352-23f0-11e9-b024-1b6bfd0296b1, 8008, 0, 56, 315, 421, Human, HUMAN, 0
94a9e352-23f0-11e9-b024-1b6bfd0296b1, 8007, 281, 381, 38, 176, Human, HUMAN, 0
94a9e352-23f0-11e9-b024-1b6bfd0296b1, 8006, 414, 575, 133, 336, Human, HUMAN, 0
94a9e352-23f0-11e9-b024-1b6bfd0296b1, 8005, 206, 355, 184, 390, Human, HUMAN, 0
94a9e352-23f0-11e9-b024-1b6bfd0296b1, 8011, 429, 678, 405, 565, Human, HUMAN, 0
94a9e352-23f0-11e9-b024-1b6bfd0296b1, 8009, 53, 164, 344, 446, Human, HUMAN, 0
94a9e352-23f0-11e9-b024-1b6bfd0296b1, 8012, 41, 160, 625, 706, Human, HUMAN, 0
94a9e352-23f0-11e9-b024-1b6bfd0296b1, 8013, 408, 528, 0, 143, Human, HUMAN, 0
