img_id,bbox_id,x_min,x_max,y_min,y_max,label_l1,label_l2,label
94a9a856-23f0-11e9-afa4-1f50d7e66bd3, 6674, 71, 261, 311, 433, Human, HUMAN, 0
94a9a856-23f0-11e9-afa4-1f50d7e66bd3, 6680, 263, 371, 56, 190, Human, HUMAN, 0
94a9a856-23f0-11e9-afa4-1f50d7e66bd3, 6679, 47, 163, 397, 511, Human, HUMAN, 0
94a9a8ba-23f0-11e9-afa5-3b36b70f04a8, 6684, 261, 435, 61, 228, Human, HUMAN, 0
94a9a8ba-23f0-11e9-afa5-3b36b70f04a8, 6689, 50, 162, 399, 528, Human, HUMAN, 0
94a9a8ba-23f0-11e9-afa5-3b36b70f04a8, 6686, 58, 221, 616, 684, Human, HUMAN, 0
94a9a8ba-23f0-11e9-afa5-3b36b70f04a8, 6688, 410, 540, 28, 253, Human, HUMAN, 0
94a9a8ba-23f0-11e9-afa5-3b36b70f04a8, 6687, 246, 419, 255, 409, Human, HUMAN, 0
94a9a8ba-23f0-11e9-afa5-3b36b70f04a8, 6693, 68, 276, 314, 463, Human, HUMAN, 0
94a9a928-23f0-11e9-afa6-6bf8ead67ec7, 6694, 64, 272, 314, 459, Human, HUMAN, 0
94a9a928-23f0-11e9-afa6-6bf8ead67ec7, 6699, 46, 163, 402, 562, Human, HUMAN, 0
94a9a928-23f0-11e9-afa6-6bf8ead67ec7, 6696, 259, 366, 58, 188, Human, HUMAN, 0
94a9a928-23f0-11e9-afa6-6bf8ead67ec7, 6697, 414, 537, 27, 252, Human, HUMAN, 0
94a9a928-23f0-11e9-afa6-6bf8ead67ec7, 6703, 528, 622, 0, 85, Human, HUMAN, 0
94a9a98c-23f0-11e9-afa7-43a92ce0ec02, 6704, 525, 620, 0, 83, Human, HUMAN, 0
94a9a98c-23f0-11e9-afa7-43a92ce0ec02, 6708, 64, 272, 321, 458, Human, HUMAN, 0
94a9a98c-23f0-11e9-afa7-43a92ce0ec02, 6705, 418, 541, 27, 250, Human, HUMAN, 0
94a9a98c-23f0-11e9-afa7-43a92ce0ec02, 6707, 242, 339, 256, 404, Human, HUMAN, 0
94a9a98c-23f0-11e9-afa7-43a92ce0ec02, 6706, 50, 163, 401, 523, Human, HUMAN, 0
94a9a98c-23f0-11e9-afa7-43a92ce0ec02, 6713, 260, 366, 59, 187, Human, HUMAN, 0
94a9a9fa-23f0-11e9-afa8-931676af131a, 6719, 49, 162, 402, 523, Human, HUMAN, 0
94a9a9fa-23f0-11e9-afa8-931676af131a, 6718, 240, 337, 258, 409, Human, HUMAN, 0
94a9a9fa-23f0-11e9-afa8-931676af131a, 6717, 420, 504, 26, 253, Human, HUMAN, 0
94a9a9fa-23f0-11e9-afa8-931676af131a, 6716, 258, 374, 57, 185, Human, HUMAN, 0
94a9a9fa-23f0-11e9-afa8-931676af131a, 6715, 529, 621, 0, 81, Human, HUMAN, 0
94a9a9fa-23f0-11e9-afa8-931676af131a, 6724, 65, 272, 316, 460, Human, HUMAN, 0
94a9aa5e-23f0-11e9-afa9-ff8deec8af36, 6730, 523, 603, 0, 74, Human, HUMAN, 0
94a9aa5e-23f0-11e9-afa9-ff8deec8af36, 6729, 48, 162, 405, 517, Human, HUMAN, 0
94a9aa5e-23f0-11e9-afa9-ff8deec8af36, 6725, 65, 272, 322, 463, Human, HUMAN, 0
94a9aa5e-23f0-11e9-afa9-ff8deec8af36, 6732, 407, 541, 27, 253, Human, HUMAN, 0
94a9aa5e-23f0-11e9-afa9-ff8deec8af36, 6731, 252, 366, 51, 190, Human, HUMAN, 0
94a9aa5e-23f0-11e9-afa9-ff8deec8af36, 6735, 228, 349, 264, 425, Human, HUMAN, 0
94a9aacc-23f0-11e9-afaa-57b3c77ab0ee, 6739, 254, 435, 51, 226, Human, HUMAN, 0
94a9aacc-23f0-11e9-afaa-57b3c77ab0ee, 6738, 405, 543, 27, 252, Human, HUMAN, 0
94a9aacc-23f0-11e9-afaa-57b3c77ab0ee, 6737, 506, 599, 0, 79, Human, HUMAN, 0
94a9aacc-23f0-11e9-afaa-57b3c77ab0ee, 6741, 49, 170, 406, 522, Human, HUMAN, 0
94a9aacc-23f0-11e9-afaa-57b3c77ab0ee, 6740, 67, 255, 325, 442, Human, HUMAN, 0
94a9aacc-23f0-11e9-afaa-57b3c77ab0ee, 6746, 225, 380, 265, 438, Human, HUMAN, 0
94a9ab3a-23f0-11e9-afab-2311af6cb8a2, 6749, 51, 273, 631, 719, Human, HUMAN, 0
94a9ab3a-23f0-11e9-afab-2311af6cb8a2, 6747, 69, 274, 323, 467, Human, HUMAN, 0
94a9ab3a-23f0-11e9-afab-2311af6cb8a2, 6752, 245, 381, 47, 181, Human, HUMAN, 0
94a9ab3a-23f0-11e9-afab-2311af6cb8a2, 6757, 48, 159, 405, 530, Human, HUMAN, 0
94a9ab3a-23f0-11e9-afab-2311af6cb8a2, 6751, 402, 541, 25, 251, Human, HUMAN, 0
94a9ab3a-23f0-11e9-afab-2311af6cb8a2, 6750, 498, 602, 0, 82, Human, HUMAN, 0
94a9ab3a-23f0-11e9-afab-2311af6cb8a2, 6754, 207, 436, 272, 475, Human, HUMAN, 0
94a9aba8-23f0-11e9-afac-8f3fd4adf856, 6763, 51, 164, 404, 527, Human, HUMAN, 0
94a9aba8-23f0-11e9-afac-8f3fd4adf856, 6762, 204, 341, 279, 427, Human, HUMAN, 0
94a9aba8-23f0-11e9-afac-8f3fd4adf856, 6761, 248, 368, 51, 184, Human, HUMAN, 0
94a9aba8-23f0-11e9-afac-8f3fd4adf856, 6760, 401, 539, 28, 250, Human, HUMAN, 0
94a9aba8-23f0-11e9-afac-8f3fd4adf856, 6759, 524, 600, 0, 81, Human, HUMAN, 0
94a9aba8-23f0-11e9-afac-8f3fd4adf856, 6767, 71, 274, 326, 460, Human, HUMAN, 0
94a9ac0c-23f0-11e9-afad-07afecbba5b9, 6776, 407, 541, 23, 252, Human, HUMAN, 0
94a9ac0c-23f0-11e9-afad-07afecbba5b9, 6769, 49, 161, 404, 530, Human, HUMAN, 0
94a9ac0c-23f0-11e9-afad-07afecbba5b9, 6768, 247, 368, 49, 181, Human, HUMAN, 0
94a9ac0c-23f0-11e9-afad-07afecbba5b9, 6770, 81, 284, 321, 471, Human, HUMAN, 0
94a9ac0c-23f0-11e9-afad-07afecbba5b9, 6771, 172, 286, 268, 384, Human, HUMAN, 0
94a9ac70-23f0-11e9-afae-6be515867f1d, 6778, 426, 584, 15, 251, Human, HUMAN, 0
94a9ac70-23f0-11e9-afae-6be515867f1d, 6782, 515, 600, 0, 87, Human, HUMAN, 0
94a9ac70-23f0-11e9-afae-6be515867f1d, 6779, 244, 370, 53, 181, Human, HUMAN, 0
94a9ac70-23f0-11e9-afae-6be515867f1d, 6781, 46, 165, 400, 524, Human, HUMAN, 0
94a9ac70-23f0-11e9-afae-6be515867f1d, 6780, 164, 265, 266, 358, Human, HUMAN, 0
94a9ac70-23f0-11e9-afae-6be515867f1d, 6786, 91, 274, 312, 470, Human, HUMAN, 0
94a9acde-23f0-11e9-afaf-8ffd9f85425b, 6787, 89, 232, 304, 477, Human, HUMAN, 0
94a9acde-23f0-11e9-afaf-8ffd9f85425b, 6791, 49, 160, 408, 532, Human, HUMAN, 0
94a9acde-23f0-11e9-afaf-8ffd9f85425b, 6788, 430, 564, 14, 249, Human, HUMAN, 0
94a9acde-23f0-11e9-afaf-8ffd9f85425b, 6790, 160, 281, 268, 439, Human, HUMAN, 0
94a9acde-23f0-11e9-afaf-8ffd9f85425b, 6789, 244, 430, 49, 226, Human, HUMAN, 0
94a9acde-23f0-11e9-afaf-8ffd9f85425b, 6795, 512, 600, 0, 89, Human, HUMAN, 0
94a9ad42-23f0-11e9-afb0-ef2125ddf063, 6803, 246, 364, 51, 189, Human, HUMAN, 0
94a9ad42-23f0-11e9-afb0-ef2125ddf063, 6802, 45, 149, 403, 528, Human, HUMAN, 0
94a9ad42-23f0-11e9-afb0-ef2125ddf063, 6806, 87, 276, 302, 477, Human, HUMAN, 0
94a9ad42-23f0-11e9-afb0-ef2125ddf063, 6805, 421, 531, 15, 250, Human, HUMAN, 0
94a9ad42-23f0-11e9-afb0-ef2125ddf063, 6804, 496, 592, 0, 95, Human, HUMAN, 0
94a9ada6-23f0-11e9-afb1-936e6b650c3d, 6810, 248, 368, 46, 185, Human, HUMAN, 0
94a9ada6-23f0-11e9-afb1-936e6b650c3d, 6807, 404, 517, 18, 249, Human, HUMAN, 0
94a9ada6-23f0-11e9-afb1-936e6b650c3d, 6809, 44, 162, 416, 518, Human, HUMAN, 0
94a9ada6-23f0-11e9-afb1-936e6b650c3d, 6808, 173, 295, 255, 401, Human, HUMAN, 0
94a9ada6-23f0-11e9-afb1-936e6b650c3d, 6815, 89, 275, 308, 460, Human, HUMAN, 0
94a9ae1e-23f0-11e9-afb2-fba8412d496d, 6821, 86, 276, 310, 459, Human, HUMAN, 0
94a9ae1e-23f0-11e9-afb2-fba8412d496d, 6816, 172, 396, 255, 430, Human, HUMAN, 0
94a9ae1e-23f0-11e9-afb2-fba8412d496d, 6824, 536, 614, 0, 65, Human, HUMAN, 0
94a9ae1e-23f0-11e9-afb2-fba8412d496d, 6823, 250, 373, 45, 182, Human, HUMAN, 0
94a9ae1e-23f0-11e9-afb2-fba8412d496d, 6822, 405, 517, 15, 252, Human, HUMAN, 0
94a9ae1e-23f0-11e9-afb2-fba8412d496d, 6825, 43, 160, 417, 527, Human, HUMAN, 0
94a9ae82-23f0-11e9-afb3-8b26b8a21fa3, 6830, 82, 273, 309, 461, Human, HUMAN, 0
94a9ae82-23f0-11e9-afb3-8b26b8a21fa3, 6829, 249, 374, 46, 183, Human, HUMAN, 0
94a9ae82-23f0-11e9-afb3-8b26b8a21fa3, 6828, 402, 514, 19, 250, Human, HUMAN, 0
94a9ae82-23f0-11e9-afb3-8b26b8a21fa3, 6827, 524, 621, 0, 82, Human, HUMAN, 0
94a9ae82-23f0-11e9-afb3-8b26b8a21fa3, 6826, 42, 163, 420, 519, Human, HUMAN, 0
94a9ae82-23f0-11e9-afb3-8b26b8a21fa3, 6835, 172, 348, 257, 420, Human, HUMAN, 0
94a9aef0-23f0-11e9-afb4-cb055e8b3b5d, 6838, 524, 610, 0, 83, Human, HUMAN, 0
94a9aef0-23f0-11e9-afb4-cb055e8b3b5d, 6837, 47, 275, 320, 438, Human, HUMAN, 0
94a9aef0-23f0-11e9-afb4-cb055e8b3b5d, 6836, 45, 162, 423, 526, Human, HUMAN, 0
94a9aef0-23f0-11e9-afb4-cb055e8b3b5d, 6840, 254, 435, 40, 228, Human, HUMAN, 0
94a9aef0-23f0-11e9-afb4-cb055e8b3b5d, 6839, 395, 504, 27, 253, Human, HUMAN, 0
94a9aef0-23f0-11e9-afb4-cb055e8b3b5d, 6846, 155, 282, 269, 404, Human, HUMAN, 0
94a9af54-23f0-11e9-afb5-83ff22668887, 6849, 254, 360, 40, 184, Human, HUMAN, 0
94a9af54-23f0-11e9-afb5-83ff22668887, 6848, 393, 507, 25, 252, Human, HUMAN, 0
94a9af54-23f0-11e9-afb5-83ff22668887, 6851, 184, 284, 277, 403, Human, HUMAN, 0
94a9af54-23f0-11e9-afb5-83ff22668887, 6852, 47, 164, 422, 528, Human, HUMAN, 0
94a9af54-23f0-11e9-afb5-83ff22668887, 6856, 46, 274, 320, 437, Human, HUMAN, 0
94a9afc2-23f0-11e9-afb6-e7e0616226ad, 6858, 0, 128, 343, 443, Human, HUMAN, 0
94a9afc2-23f0-11e9-afb6-e7e0616226ad, 6857, 25, 135, 476, 583, Human, HUMAN, 0
94a9afc2-23f0-11e9-afb6-e7e0616226ad, 6861, 339, 469, 71, 273, Human, HUMAN, 0
94a9afc2-23f0-11e9-afb6-e7e0616226ad, 6860, 431, 517, 24, 228, Human, HUMAN, 0
94a9afc2-23f0-11e9-afb6-e7e0616226ad, 6867, 344, 510, 366, 493, Human, HUMAN, 0
94a9b030-23f0-11e9-afb7-733073dd4cb1, 6868, 13, 133, 470, 573, Human, HUMAN, 0
94a9b030-23f0-11e9-afb7-733073dd4cb1, 6877, 432, 514, 26, 228, Human, HUMAN, 0
94a9b030-23f0-11e9-afb7-733073dd4cb1, 6874, 0, 117, 345, 434, Human, HUMAN, 0
94a9b030-23f0-11e9-afb7-733073dd4cb1, 6876, 339, 472, 74, 270, Human, HUMAN, 0
94a9b030-23f0-11e9-afb7-733073dd4cb1, 6875, 336, 493, 370, 497, Human, HUMAN, 0
94a9b09e-23f0-11e9-afb8-73e7ae77ef0e, 6881, 329, 444, 108, 221, Human, HUMAN, 0
94a9b09e-23f0-11e9-afb8-73e7ae77ef0e, 6880, 431, 551, 28, 214, Human, HUMAN, 0
94a9b09e-23f0-11e9-afb8-73e7ae77ef0e, 6883, 250, 415, 215, 438, Human, HUMAN, 0
94a9b09e-23f0-11e9-afb8-73e7ae77ef0e, 6885, 12, 130, 478, 600, Human, HUMAN, 0
94a9b09e-23f0-11e9-afb8-73e7ae77ef0e, 6884, 0, 132, 330, 443, Human, HUMAN, 0
94a9b102-23f0-11e9-afb9-db697a931cd5, 6890, 0, 145, 481, 600, Human, HUMAN, 0
94a9b102-23f0-11e9-afb9-db697a931cd5, 6892, 426, 519, 23, 226, Human, HUMAN, 0
94a9b102-23f0-11e9-afb9-db697a931cd5, 6891, 539, 601, 0, 73, Human, HUMAN, 0
94a9b102-23f0-11e9-afb9-db697a931cd5, 6893, 337, 442, 105, 264, Human, HUMAN, 0
94a9b102-23f0-11e9-afb9-db697a931cd5, 6894, 214, 415, 273, 442, Human, HUMAN, 0
94a9b102-23f0-11e9-afb9-db697a931cd5, 6900, 0, 133, 316, 444, Human, HUMAN, 0
94a9b170-23f0-11e9-afba-635ccbed430f, 6910, 0, 146, 490, 604, Human, HUMAN, 0
94a9b170-23f0-11e9-afba-635ccbed430f, 6903, 427, 519, 22, 227, Human, HUMAN, 0
94a9b170-23f0-11e9-afba-635ccbed430f, 6901, 0, 135, 315, 439, Human, HUMAN, 0
94a9b170-23f0-11e9-afba-635ccbed430f, 6904, 334, 448, 107, 265, Human, HUMAN, 0
94a9b170-23f0-11e9-afba-635ccbed430f, 6907, 212, 415, 271, 444, Human, HUMAN, 0
94a9c656-23f0-11e9-afe7-bf41c73666d8, 7392, 172, 295, 281, 417, Human, HUMAN, 0
94a9c656-23f0-11e9-afe7-bf41c73666d8, 7389, 457, 630, 174, 332, Human, HUMAN, 0
94a9c656-23f0-11e9-afe7-bf41c73666d8, 7395, 252, 582, 373, 613, Human, HUMAN, 0
94a9c656-23f0-11e9-afe7-bf41c73666d8, 7394, 264, 375, 44, 176, Human, HUMAN, 0
94a9c656-23f0-11e9-afe7-bf41c73666d8, 7393, 434, 550, 19, 195, Human, HUMAN, 0
94a9c656-23f0-11e9-afe7-bf41c73666d8, 7396, 0, 142, 434, 556, Human, HUMAN, 0
94a9c656-23f0-11e9-afe7-bf41c73666d8, 7397, 487, 617, 0, 70, Human, HUMAN, 0
94a9c6ba-23f0-11e9-afe8-7b78a8d66f5e, 7403, 428, 519, 19, 197, Human, HUMAN, 0
94a9c6ba-23f0-11e9-afe8-7b78a8d66f5e, 7402, 505, 620, 0, 85, Human, HUMAN, 0
94a9c6ba-23f0-11e9-afe8-7b78a8d66f5e, 7399, 166, 302, 316, 438, Human, HUMAN, 0
94a9c6ba-23f0-11e9-afe8-7b78a8d66f5e, 7404, 448, 631, 167, 333, Human, HUMAN, 0
94a9c6ba-23f0-11e9-afe8-7b78a8d66f5e, 7408, 263, 372, 33, 182, Human, HUMAN, 0
94a9c6ba-23f0-11e9-afe8-7b78a8d66f5e, 7405, 18, 141, 454, 545, Human, HUMAN, 0
94a9c6ba-23f0-11e9-afe8-7b78a8d66f5e, 7407, 255, 576, 385, 616, Human, HUMAN, 0
94a9c71e-23f0-11e9-afe9-8fd7c5f3cf83, 7409, 0, 141, 425, 536, Human, HUMAN, 0
94a9c71e-23f0-11e9-afe9-8fd7c5f3cf83, 7411, 266, 376, 23, 178, Human, HUMAN, 0
94a9c71e-23f0-11e9-afe9-8fd7c5f3cf83, 7417, 173, 306, 338, 551, Human, HUMAN, 0
94a9c71e-23f0-11e9-afe9-8fd7c5f3cf83, 7414, 455, 630, 174, 322, Human, HUMAN, 0
94a9c71e-23f0-11e9-afe9-8fd7c5f3cf83, 7416, 265, 446, 398, 611, Human, HUMAN, 0
94a9c71e-23f0-11e9-afe9-8fd7c5f3cf83, 7415, 433, 553, 19, 214, Human, HUMAN, 0
94a9c78c-23f0-11e9-afea-b35105da8a8e, 7418, 0, 144, 442, 576, Human, HUMAN, 0
94a9c78c-23f0-11e9-afea-b35105da8a8e, 7420, 526, 611, 0, 102, Human, HUMAN, 0
94a9c78c-23f0-11e9-afea-b35105da8a8e, 7425, 511, 642, 77, 289, Human, HUMAN, 0
94a9c78c-23f0-11e9-afea-b35105da8a8e, 7422, 170, 301, 242, 362, Human, HUMAN, 0
94a9c78c-23f0-11e9-afea-b35105da8a8e, 7424, 403, 512, 29, 207, Human, HUMAN, 0
94a9c78c-23f0-11e9-afea-b35105da8a8e, 7423, 264, 403, 57, 180, Human, HUMAN, 0
94a9c78c-23f0-11e9-afea-b35105da8a8e, 7427, 541, 675, 401, 560, Human, HUMAN, 0
94a9c7fa-23f0-11e9-afeb-33369481f31c, 7441, 513, 635, 83, 292, Human, HUMAN, 0
94a9c7fa-23f0-11e9-afeb-33369481f31c, 7440, 266, 400, 62, 188, Human, HUMAN, 0
94a9c7fa-23f0-11e9-afeb-33369481f31c, 7439, 0, 135, 444, 576, Human, HUMAN, 0
94a9c7fa-23f0-11e9-afeb-33369481f31c, 7438, 536, 672, 402, 560, Human, HUMAN, 0
94a9c7fa-23f0-11e9-afeb-33369481f31c, 7429, 404, 510, 30, 177, Human, HUMAN, 0
94a9c7fa-23f0-11e9-afeb-33369481f31c, 7437, 532, 610, 0, 101, Human, HUMAN, 0
94a9c7fa-23f0-11e9-afeb-33369481f31c, 7442, 169, 297, 248, 367, Human, HUMAN, 0
94a9c868-23f0-11e9-afec-0bb930eefccb, 7446, 533, 603, 0, 109, Human, HUMAN, 0
94a9c868-23f0-11e9-afec-0bb930eefccb, 7445, 403, 521, 31, 198, Human, HUMAN, 0
94a9c868-23f0-11e9-afec-0bb930eefccb, 7444, 266, 400, 62, 188, Human, HUMAN, 0
94a9c868-23f0-11e9-afec-0bb930eefccb, 7443, 543, 680, 394, 565, Human, HUMAN, 0
94a9c868-23f0-11e9-afec-0bb930eefccb, 7448, 514, 637, 79, 341, Human, HUMAN, 0
94a9c868-23f0-11e9-afec-0bb930eefccb, 7447, 171, 298, 250, 372, Human, HUMAN, 0
94a9c868-23f0-11e9-afec-0bb930eefccb, 7455, 0, 128, 439, 573, Human, HUMAN, 0
94a9c8d6-23f0-11e9-afed-270216d1287e, 7457, 534, 663, 397, 560, Human, HUMAN, 0
94a9c8d6-23f0-11e9-afed-270216d1287e, 7459, 400, 520, 33, 202, Human, HUMAN, 0
94a9c8d6-23f0-11e9-afed-270216d1287e, 7458, 531, 611, 0, 111, Human, HUMAN, 0
94a9c8d6-23f0-11e9-afed-270216d1287e, 7463, 7, 140, 446, 572, Human, HUMAN, 0
94a9c8d6-23f0-11e9-afed-270216d1287e, 7460, 267, 400, 63, 187, Human, HUMAN, 0
94a9c8d6-23f0-11e9-afed-270216d1287e, 7461, 513, 644, 90, 340, Human, HUMAN, 0
94a9c8d6-23f0-11e9-afed-270216d1287e, 7468, 173, 388, 255, 434, Human, HUMAN, 0
94a9c94e-23f0-11e9-afee-ef97defcc1ad, 7478, 498, 657, 80, 341, Human, HUMAN, 0
94a9c94e-23f0-11e9-afee-ef97defcc1ad, 7470, 7, 140, 443, 566, Human, HUMAN, 0
94a9c94e-23f0-11e9-afee-ef97defcc1ad, 7471, 165, 390, 258, 428, Human, HUMAN, 0
94a9c94e-23f0-11e9-afee-ef97defcc1ad, 7474, 400, 508, 32, 202, Human, HUMAN, 0
94a9c94e-23f0-11e9-afee-ef97defcc1ad, 7472, 266, 401, 64, 186, Human, HUMAN, 0
94a9c94e-23f0-11e9-afee-ef97defcc1ad, 7479, 533, 665, 393, 557, Human, HUMAN, 0
94a9c9bc-23f0-11e9-afef-23db385f12c0, 7484, 164, 343, 260, 375, Human, HUMAN, 0
94a9c9bc-23f0-11e9-afef-23db385f12c0, 7483, 265, 401, 62, 187, Human, HUMAN, 0
94a9c9bc-23f0-11e9-afef-23db385f12c0, 7482, 402, 506, 32, 213, Human, HUMAN, 0
94a9c9bc-23f0-11e9-afef-23db385f12c0, 7481, 493, 662, 81, 345, Human, HUMAN, 0
94a9c9bc-23f0-11e9-afef-23db385f12c0, 7487, 540, 672, 391, 569, Human, HUMAN, 0
94a9c9bc-23f0-11e9-afef-23db385f12c0, 7490, 410, 441, 487, 594, Human, HUMAN, 0
94a9c9bc-23f0-11e9-afef-23db385f12c0, 7491, 5, 137, 440, 564, Human, HUMAN, 0
94a9ce12-23f0-11e9-aff0-ff1bd9d22de7, 7495, 404, 506, 33, 204, Human, HUMAN, 0
94a9ce12-23f0-11e9-aff0-ff1bd9d22de7, 7494, 262, 399, 64, 195, Human, HUMAN, 0
94a9ce12-23f0-11e9-aff0-ff1bd9d22de7, 7493, 528, 611, 0, 113, Human, HUMAN, 0
94a9ce12-23f0-11e9-aff0-ff1bd9d22de7, 7492, 543, 678, 380, 566, Human, HUMAN, 0
94a9ce12-23f0-11e9-aff0-ff1bd9d22de7, 7497, 0, 140, 439, 570, Human, HUMAN, 0
94a9ce12-23f0-11e9-aff0-ff1bd9d22de7, 7496, 499, 664, 80, 338, Human, HUMAN, 0
94a9ce12-23f0-11e9-aff0-ff1bd9d22de7, 7500, 165, 369, 261, 411, Human, HUMAN, 0
94a9ce8a-23f0-11e9-aff1-4799b78b1169, 7513, 407, 495, 30, 200, Human, HUMAN, 0
94a9ce8a-23f0-11e9-aff1-4799b78b1169, 7503, 534, 688, 398, 567, Human, HUMAN, 0
94a9ce8a-23f0-11e9-aff1-4799b78b1169, 7506, 264, 400, 62, 190, Human, HUMAN, 0
94a9ce8a-23f0-11e9-aff1-4799b78b1169, 7505, 164, 300, 260, 375, Human, HUMAN, 0
94a9ce8a-23f0-11e9-aff1-4799b78b1169, 7504, 0, 129, 436, 562, Human, HUMAN, 0
94a9ce8a-23f0-11e9-aff1-4799b78b1169, 7507, 516, 611, 0, 102, Human, HUMAN, 0
94a9ce8a-23f0-11e9-aff1-4799b78b1169, 7508, 497, 666, 75, 342, Human, HUMAN, 0
94a9cef8-23f0-11e9-aff2-3382908b357e, 7516, 528, 608, 0, 100, Human, HUMAN, 0
94a9cef8-23f0-11e9-aff2-3382908b357e, 7515, 535, 687, 403, 571, Human, HUMAN, 0
94a9cef8-23f0-11e9-aff2-3382908b357e, 7514, 5, 127, 444, 562, Human, HUMAN, 0
94a9cef8-23f0-11e9-aff2-3382908b357e, 7519, 460, 658, 76, 340, Human, HUMAN, 0
94a9cef8-23f0-11e9-aff2-3382908b357e, 7518, 264, 399, 64, 187, Human, HUMAN, 0
94a9cef8-23f0-11e9-aff2-3382908b357e, 7517, 406, 488, 33, 203, Human, HUMAN, 0
94a9cef8-23f0-11e9-aff2-3382908b357e, 7525, 162, 373, 265, 399, Human, HUMAN, 0
94a9cf66-23f0-11e9-aff3-83eb77971931, 7532, 264, 398, 65, 190, Human, HUMAN, 0
94a9cf66-23f0-11e9-aff3-83eb77971931, 7531, 162, 295, 257, 381, Human, HUMAN, 0
94a9cf66-23f0-11e9-aff3-83eb77971931, 7530, 0, 138, 444, 565, Human, HUMAN, 0
94a9cf66-23f0-11e9-aff3-83eb77971931, 7528, 527, 608, 0, 97, Human, HUMAN, 0
94a9cf66-23f0-11e9-aff3-83eb77971931, 7527, 535, 695, 421, 572, Human, HUMAN, 0
94a9cf66-23f0-11e9-aff3-83eb77971931, 7533, 458, 663, 77, 341, Human, HUMAN, 0
94a9cf66-23f0-11e9-aff3-83eb77971931, 7539, 409, 487, 34, 174, Human, HUMAN, 0
94a9cfde-23f0-11e9-aff4-1b810a1e1efc, 7540, 165, 308, 260, 372, Human, HUMAN, 0
94a9cfde-23f0-11e9-aff4-1b810a1e1efc, 7543, 532, 609, 0, 82, Human, HUMAN, 0
94a9cfde-23f0-11e9-aff4-1b810a1e1efc, 7542, 72, 173, 41, 149, Human, HUMAN, 0
94a9cfde-23f0-11e9-aff4-1b810a1e1efc, 7547, 0, 122, 445, 570, Human, HUMAN, 0
94a9cfde-23f0-11e9-aff4-1b810a1e1efc, 7544, 454, 670, 92, 342, Human, HUMAN, 0
94a9cfde-23f0-11e9-aff4-1b810a1e1efc, 7546, 261, 398, 60, 188, Human, HUMAN, 0
94a9cfde-23f0-11e9-aff4-1b810a1e1efc, 7545, 407, 509, 33, 198, Human, HUMAN, 0
94a9cfde-23f0-11e9-aff4-1b810a1e1efc, 7552, 534, 722, 434, 572, Human, HUMAN, 0
94a9d04c-23f0-11e9-aff5-8ffa3e0b7b84, 7557, 523, 737, 423, 576, Human, HUMAN, 0
94a9d04c-23f0-11e9-aff5-8ffa3e0b7b84, 7556, 447, 649, 90, 341, Human, HUMAN, 0
94a9d04c-23f0-11e9-aff5-8ffa3e0b7b84, 7553, 529, 616, 0, 86, Human, HUMAN, 0
94a9d04c-23f0-11e9-aff5-8ffa3e0b7b84, 7555, 405, 514, 33, 209, Human, HUMAN, 0
94a9d04c-23f0-11e9-aff5-8ffa3e0b7b84, 7554, 263, 399, 59, 188, Human, HUMAN, 0
94a9d04c-23f0-11e9-aff5-8ffa3e0b7b84, 7559, 6, 128, 452, 567, Human, HUMAN, 0
94a9d04c-23f0-11e9-aff5-8ffa3e0b7b84, 7558, 166, 354, 259, 406, Human, HUMAN, 0
94a9d0ba-23f0-11e9-aff6-8f4cf8858f38, 7569, 527, 601, 0, 82, Human, HUMAN, 0
94a9d0ba-23f0-11e9-aff6-8f4cf8858f38, 7568, 443, 655, 90, 340, Human, HUMAN, 0
94a9d0ba-23f0-11e9-aff6-8f4cf8858f38, 7567, 9, 136, 447, 546, Human, HUMAN, 0
94a9d0ba-23f0-11e9-aff6-8f4cf8858f38, 7571, 260, 396, 55, 189, Human, HUMAN, 0
94a9d0ba-23f0-11e9-aff6-8f4cf8858f38, 7578, 160, 380, 262, 408, Human, HUMAN, 0
94a9d0ba-23f0-11e9-aff6-8f4cf8858f38, 7570, 409, 517, 31, 210, Human, HUMAN, 0
94a9d0ba-23f0-11e9-aff6-8f4cf8858f38, 7573, 504, 720, 418, 581, Human, HUMAN, 0
94a9d11e-23f0-11e9-aff7-cf2fa505489b, 7589, 480, 682, 415, 579, Human, HUMAN, 0
94a9d11e-23f0-11e9-aff7-cf2fa505489b, 7581, 258, 401, 57, 188, Human, HUMAN, 0
94a9d11e-23f0-11e9-aff7-cf2fa505489b, 7579, 0, 142, 446, 567, Human, HUMAN, 0
94a9d11e-23f0-11e9-aff7-cf2fa505489b, 7585, 152, 346, 271, 388, Human, HUMAN, 0
94a9d11e-23f0-11e9-aff7-cf2fa505489b, 7582, 514, 597, 0, 78, Human, HUMAN, 0
94a9d11e-23f0-11e9-aff7-cf2fa505489b, 7584, 437, 629, 100, 342, Human, HUMAN, 0
94a9d11e-23f0-11e9-aff7-cf2fa505489b, 7583, 409, 511, 24, 221, Human, HUMAN, 0
94a9d196-23f0-11e9-aff8-abe8f356d260, 7597, 224, 418, 157, 389, Human, HUMAN, 0
94a9d196-23f0-11e9-aff8-abe8f356d260, 7596, 290, 392, 45, 187, Human, HUMAN, 0
94a9d196-23f0-11e9-aff8-abe8f356d260, 7593, 339, 507, 467, 687, Human, HUMAN, 0
94a9d196-23f0-11e9-aff8-abe8f356d260, 7595, 426, 525, 9, 229, Human, HUMAN, 0
